season,team,ws,vorp,x3p_ar,ts_percent,ast_percent,drb_percent,age
2010,DET,26.5,5.199999999999999,0.15200000000000002,0.521,14.61111111111111,14.222222222222221,27.11111111111111
2010,GSW,21.4,5.3,0.2665,0.564,14.916666666666666,12.466666666666667,24.666666666666668
2010,HOU,35.7,10.9,0.2705,0.54125,14.7625,14.8375,25.625
2010,IND,28.7,6.3999999999999995,0.27225,0.53625,14.9,14.4625,27.0
2010,LAC,23.4,4.1000000000000005,0.158875,0.5395,13.137500000000001,16.5375,27.0
2010,LAL,51.3,16.4,0.25125000000000003,0.543,13.7125,14.7125,28.0
2010,MEM,35.3,9.6,0.14433333333333334,0.5488333333333334,11.566666666666668,14.200000000000001,24.0
2010,MIA,48.8,13.600000000000001,0.2068888888888889,0.5445555555555556,13.088888888888889,14.844444444444443,26.88888888888889
2010,MIL,43.7,11.7,0.2192,0.5263,13.709999999999999,15.4,26.9
2010,MIN,17.6,1.0999999999999999,0.1631111111111111,0.5298888888888889,13.266666666666667,14.422222222222224,24.0
2010,NJN,17.900000000000002,0.7000000000000001,0.15855555555555556,0.506,12.3,14.544444444444444,24.555555555555557
2010,NOH,33.6,8.0,0.24325,0.545875,16.275,14.8375,27.5
2010,NYK,27.9,6.199999999999999,0.3418571428571428,0.5478571428571428,13.414285714285715,13.771428571428572,25.142857142857142
2010,OKC,49.9,14.5,0.168125,0.549125,11.2875,15.524999999999999,23.125
2010,ORL,56.0,17.099999999999998,0.3487777777777778,0.5710000000000001,13.777777777777779,15.144444444444446,28.22222222222222
2010,PHI,28.200000000000003,5.8,0.164125,0.539125,14.1375,15.225,24.625
2010,PHO,50.1,16.1,0.286875,0.587875,14.85,14.45,28.5
2010,POR,40.0,11.399999999999999,0.28,0.53925,16.575,12.4875,26.875
2010,SAC,24.6,4.6,0.195875,0.530875,12.287500000000001,14.65,23.625
2010,SAS,52.9,16.0,0.2761,0.5478,14.780000000000001,15.440000000000001,28.6
2010,TOR,35.8,8.5,0.2257,0.5623,13.86,13.709999999999999,24.6
2010,UTA,49.3,15.8,0.184,0.5665,15.5625,14.975,25.5
2010,WAS,24.0,5.6000000000000005,0.20644444444444446,0.5345555555555556,15.466666666666665,13.988888888888889,28.333333333333332
2011,2TM,129.5,28.3,0.2956315789473684,0.5314473684210527,16.439473684210526,12.457894736842105,27.236842105263158
2011,3TM,5.0,0.5,0.39849999999999997,0.5569999999999999,11.649999999999999,10.95,27.5
2011,ATL,34.3,9.8,0.2277142857142857,0.5531428571428572,15.685714285714285,15.614285714285714,27.142857142857142
2011,BOS,42.1,15.2,0.1534,0.5608,19.2,16.080000000000002,30.2
2011,CHA,24.3,5.8,0.1762857142857143,0.534,16.842857142857145,14.342857142857143,26.714285714285715
2011,CHI,60.1,18.4,0.219,0.5364,14.95,15.35,27.4
2011,CLE,14.1,1.0,0.2104285714285714,0.5327142857142857,19.071428571428573,13.714285714285714,27.571428571428573
2011,DAL,45.7,13.9,0.27625,0.565125,15.725,15.475,31.0
2011,DEN,42.8,13.9,0.268,0.58175,15.8,14.9,28.0
2011,DET,29.1,5.8,0.1897,0.5238,15.62,14.2,27.6
2011,GSW,33.5,9.0,0.24725,0.5455,13.6875,14.4375,25.0
2011,HOU,43.2,12.700000000000001,0.27011111111111114,0.5527777777777777,14.255555555555556,15.466666666666665,27.11111111111111
2011,IND,33.0,8.7,0.23725000000000002,0.550875,12.3,15.2375,24.625
2011,LAC,27.6,7.1000000000000005,0.255,0.534125,17.3875,13.1625,24.0
2011,LAL,57.7,18.3,0.2687777777777778,0.5433333333333333,13.911111111111111,14.399999999999999,29.77777777777778
2011,MEM,44.3,14.4,0.11887500000000001,0.540125,12.0875,14.424999999999999,25.125
2011,MIA,52.5,17.9,0.25542857142857145,0.5750000000000001,13.428571428571429,14.62857142857143,28.285714285714285
2011,MIL,32.0,8.2,0.247,0.5165,14.0625,15.125,26.75
2011,MIN,24.6,5.4,0.25766666666666665,0.5291111111111111,11.944444444444445,14.244444444444444,24.11111111111111
2011,NJN,24.9,4.7,0.23249999999999998,0.531375,15.100000000000001,14.5625,24.25
2011,NOH,40.8,12.200000000000001,0.18225,0.534625,14.375,14.7,26.5
2011,NYK,35.5,9.5,0.32337499999999997,0.571875,13.9125,14.2375,24.625
2011,OKC,50.599999999999994,15.1,0.1901111111111111,0.5556666666666668,14.011111111111111,14.100000000000001,24.0
2011,ORL,49.0,15.1,0.356625,0.5565,15.025,14.825000000000001,27.0
2011,PHI,42.9,12.1,0.1955,0.534875,15.45,14.3,23.875
2011,PHO,32.8,9.4,0.2492857142857143,0.5734285714285715,14.542857142857143,15.942857142857141,30.571428571428573
2011,POR,42.8,12.7,0.216625,0.514875,14.225,14.6,26.875
2011,SAC,26.8,4.8,0.2048,0.5237,11.7,15.05,24.5
2011,SAS,53.5,16.5,0.26844444444444443,0.5691111111111111,14.311111111111112,15.566666666666666,29.11111111111111
2011,TOR,21.6,2.0,0.1721111111111111,0.5393333333333333,14.533333333333331,13.244444444444445,24.333333333333332
2011,UTA,33.1,9.1,0.2395,0.546625,17.025,13.45,26.75
2011,WAS,20.8,2.7,0.13355555555555554,0.5281111111111111,11.788888888888888,14.966666666666665,25.11111111111111
2012,2TM,34.4,6.6,0.201,0.5132857142857142,14.171428571428573,15.414285714285715,28.714285714285715
2012,ATL,30.9,8.9,0.24083333333333334,0.5361666666666667,16.0,14.716666666666667,27.0
2012,BOS,30.6,10.4,0.1668333333333333,0.5476666666666666,20.400000000000002,14.066666666666668,29.5
2012,CHA,4.6,-3.4,0.1321111111111111,0.48577777777777775,15.855555555555554,14.955555555555556,23.666666666666668
2012,CHI,44.699999999999996,14.1,0.21825,0.5275,16.75,14.3375,26.75
2012,CLE,15.1,3.0,0.25157142857142856,0.5097142857142857,17.642857142857142,13.857142857142858,26.0
2012,DAL,31.8,9.299999999999999,0.27749999999999997,0.5198,14.95,14.969999999999999,31.3
2012,DEN,29.099999999999998,8.3,0.25514285714285717,0.5562857142857143,16.442857142857143,13.642857142857142,26.571428571428573
2012,DET,21.6,3.5,0.16857142857142857,0.5262857142857144,13.857142857142858,14.114285714285714,25.285714285714285
2012,GSW,19.4,5.8,0.28785714285714287,0.5444285714285714,17.085714285714285,13.357142857142858,25.714285714285715
2012,HOU,32.0,8.6,0.26022222222222224,0.5351111111111112,14.38888888888889,13.755555555555555,25.88888888888889
2012,IND,38.5,11.1,0.19575,0.5367500000000001,12.8875,14.0875,26.375
2012,LAC,35.8,12.1,0.25416666666666665,0.5528333333333334,16.900000000000002,13.966666666666667,26.5
2012,LAL,31.5,10.3,0.273,0.5245714285714286,16.4,14.528571428571428,31.285714285714285
2012,MEM,36.1,11.0,0.145,0.5231250000000001,11.8,14.2,25.125
2012,MIA,43.6,14.1,0.19437500000000002,0.54075,14.875,14.262500000000001,28.125
2012,MIL,27.400000000000002,8.0,0.220375,0.533375,16.0375,13.825,27.0
2012,MIN,25.400000000000002,7.1,0.27033333333333337,0.5215555555555556,15.455555555555556,14.555555555555555,24.333333333333332
2012,NJN,14.0,2.2,0.205,0.5284000000000001,15.940000000000001,14.080000000000002,26.0
2012,NOH,16.5,4.6,0.1732857142857143,0.5121428571428571,18.3,15.128571428571428,25.714285714285715
2012,NYK,29.5,8.4,0.26716666666666666,0.5746666666666667,10.616666666666667,15.450000000000001,26.166666666666668
2012,OKC,41.1,14.5,0.14916666666666667,0.5856666666666667,14.133333333333335,15.283333333333333,24.666666666666668
2012,ORL,33.2,9.7,0.3745,0.538875,15.775,14.725,27.875
2012,PHI,36.5,11.3,0.2091428571428571,0.5208571428571428,15.157142857142857,13.642857142857142,25.142857142857142
2012,PHO,27.0,8.6,0.2467142857142857,0.5411428571428571,14.771428571428572,15.171428571428573,29.285714285714285
2012,POR,24.1,7.8,0.29633333333333334,0.5378333333333334,15.933333333333332,11.866666666666667,26.833333333333332
2012,SAC,20.2,3.3,0.215,0.514,13.8375,13.3125,24.5
2012,SAS,40.5,12.9,0.28377777777777774,0.5683333333333334,12.822222222222221,15.722222222222221,27.333333333333332
2012,TOR,21.8,4.7,0.1777142857142857,0.5358571428571429,14.8,15.785714285714286,25.0
2012,UTA,29.3,9.6,0.19314285714285714,0.5187142857142857,16.02857142857143,14.971428571428572,25.428571428571427
2012,WAS,17.4,2.6,0.13924999999999998,0.51825,11.0625,14.6875,22.875
2013,2TM,52.300000000000004,9.6,0.2617777777777778,0.5252777777777777,14.788888888888888,13.572222222222223,26.22222222222222
2013,ATL,37.7,10.700000000000001,0.3253333333333333,0.5514444444444444,16.5,14.622222222222222,27.77777777777778
2013,BOS,33.1,9.6,0.221875,0.5347500000000001,17.825,13.9,29.25
2013,BRK,45.2,12.100000000000001,0.27755555555555556,0.5329999999999999,13.02222222222222,16.11111111111111,28.666666666666668
2013,CHA,15.3,-0.9000000000000004,0.189,0.5007777777777778,13.722222222222221,13.866666666666667,24.444444444444443
2013,CHI,42.0,11.2,0.1907777777777778,0.519,16.844444444444445,13.68888888888889,28.333333333333332
2013,CLE,20.3,3.2,0.19328571428571428,0.5231428571428571,15.185714285714287,13.328571428571431,23.142857142857142
2013,DAL,36.7,11.200000000000001,0.20566666666666666,0.5493333333333333,13.011111111111111,16.37777777777778,29.333333333333332
2013,DEN,51.8,16.3,0.1902222222222222,0.5541111111111111,13.8,14.788888888888888,26.22222222222222
2013,DET,23.1,3.5,0.194,0.5145555555555555,14.455555555555556,15.488888888888889,25.666666666666668
2013,GSW,41.3,11.2,0.20074999999999998,0.528375,13.775,15.275,24.75
2013,HOU,43.2,13.2,0.306625,0.571625,13.075,16.075,24.375
2013,IND,50.2,13.7,0.24933333333333335,0.5187777777777778,13.566666666666668,14.222222222222221,25.88888888888889
2013,LAC,54.9,18.4,0.271,0.5483333333333333,15.744444444444444,14.577777777777776,28.555555555555557
2013,LAL,43.1,13.3,0.3373333333333333,0.5512222222222223,15.177777777777777,14.922222222222224,31.333333333333332
2013,MEM,45.8,15.2,0.19125,0.515125,15.0,14.100000000000001,27.625
2013,MIA,56.7,18.1,0.314125,0.577375,15.712499999999999,13.950000000000001,30.0
2013,MIL,31.2,8.200000000000001,0.20675,0.504625,12.9875,14.275,26.75
2013,MIN,30.9,7.1,0.19277777777777777,0.5175555555555555,16.522222222222222,14.566666666666666,26.22222222222222
2013,NOH,28.7,7.4,0.23622222222222225,0.526,15.766666666666667,14.0,24.22222222222222
2013,NYK,42.300000000000004,13.4,0.44857142857142857,0.5695714285714286,15.528571428571428,14.285714285714286,30.857142857142858
2013,OKC,61.4,21.1,0.22128571428571428,0.5884285714285714,14.028571428571428,14.657142857142857,26.857142857142858
2013,ORL,18.1,1.8,0.22225,0.52075,15.0375,14.35,24.875
2013,PHI,28.9,6.5,0.201375,0.514,15.0375,14.6125,25.5
2013,PHO,24.6,4.7,0.17,0.5191111111111112,13.522222222222222,15.666666666666666,27.555555555555557
2013,POR,32.8,9.9,0.24816666666666667,0.5671666666666667,14.133333333333333,15.883333333333333,23.833333333333332
2013,SAC,23.7,5.0,0.21657142857142858,0.5312857142857144,14.542857142857144,14.785714285714286,25.857142857142858
2013,SAS,49.0,16.8,0.2932222222222222,0.5656666666666667,16.98888888888889,14.988888888888889,29.666666666666668
2013,TOR,34.5,8.4,0.22763636363636364,0.5383636363636364,14.772727272727273,15.1,25.09090909090909
2013,UTA,40.2,10.9,0.2377272727272727,0.5318181818181819,14.781818181818181,14.172727272727274,25.818181818181817
2013,WAS,30.3,8.2,0.25179999999999997,0.5178,18.14,14.16,25.3
2014,2TM,62.3,11.0,0.31517391304347825,0.5157826086956522,15.843478260869563,12.447826086956523,27.26086956521739
2014,ATL,34.7,9.0,0.32987500000000003,0.5613750000000001,17.775,14.4,27.625
2014,BOS,26.299999999999997,3.4,0.2433,0.5146,15.14,14.55,25.2
2014,BRK,33.900000000000006,8.4,0.2747777777777778,0.5585555555555556,14.455555555555556,16.288888888888888,30.11111111111111
2014,CHA,39.5,9.399999999999999,0.24370000000000003,0.5408000000000001,13.430000000000001,16.080000000000002,24.8
2014,CHI,45.7,11.700000000000001,0.27025,0.5215,16.125,14.475,28.25
2014,CLE,29.5,5.1000000000000005,0.2038888888888889,0.5225555555555556,15.08888888888889,14.622222222222222,25.22222222222222
2014,DAL,46.4,14.3,0.24377777777777776,0.5794444444444444,12.133333333333333,15.755555555555556,30.22222222222222
2014,DEN,30.4,6.5,0.2435,0.5385,13.275,15.75,25.5
2014,DET,30.200000000000003,5.6,0.21,0.51925,14.6,13.55,24.75
2014,GSW,47.7,17.0,0.2702857142857143,0.5564285714285714,15.428571428571429,16.271428571428572,25.857142857142858
2014,HOU,48.5,15.5,0.35862499999999997,0.56575,14.387500000000001,13.9625,25.75
2014,IND,48.5,13.8,0.193,0.539,13.4,15.3625,27.75
2014,LAC,52.599999999999994,18.5,0.28985714285714287,0.573857142857143,18.614285714285717,13.957142857142857,28.142857142857142
2014,LAL,20.8,4.1,0.261125,0.542875,14.0375,14.924999999999999,25.875
2014,MEM,37.0,10.7,0.18000000000000002,0.5292222222222223,14.722222222222221,14.722222222222221,29.0
2014,MIA,47.9,15.100000000000001,0.32825,0.58675,15.5875,13.925,31.25
2014,MIL,14.6,0.6,0.21687499999999998,0.514375,15.4875,14.325000000000001,23.625
2014,MIN,40.2,13.600000000000001,0.20957142857142858,0.5302857142857142,17.414285714285715,14.185714285714285,26.857142857142858
2014,NOP,27.3,7.6000000000000005,0.17733333333333332,0.5346666666666667,17.200000000000003,13.788888888888888,24.444444444444443
2014,NYK,35.3,8.7,0.33555555555555555,0.5512222222222223,12.88888888888889,14.377777777777778,28.444444444444443
2014,OKC,55.6,17.8,0.24530000000000002,0.5478,15.030000000000001,14.91,26.8
2014,ORL,27.0,4.1,0.2149,0.5236,13.319999999999999,16.259999999999998,24.3
2014,PHI,11.399999999999999,-0.19999999999999996,0.309125,0.51925,15.362499999999999,13.987499999999999,23.375
2014,PHO,47.5,14.5,0.2786666666666667,0.5494444444444445,14.0,14.799999999999999,26.11111111111111
2014,POR,44.9,15.4,0.295,0.5606666666666666,16.8,13.883333333333333,26.5
2014,SAC,28.400000000000002,7.800000000000001,0.24675,0.526625,11.8625,15.1,24.75
2014,SAS,51.6,18.9,0.2781111111111111,0.5783333333333334,16.766666666666666,15.02222222222222,29.333333333333332
2014,TOR,45.1,12.4,0.306,0.548875,15.462499999999999,14.2875,25.625
2014,UTA,22.6,3.4,0.23255555555555554,0.5266666666666667,13.899999999999999,15.055555555555555,24.444444444444443
2014,WAS,40.5,11.9,0.24214285714285716,0.5532857142857143,15.0,15.457142857142857,26.285714285714285
2015,2TM,100.5,16.3,0.29191666666666666,0.5212777777777778,16.230555555555554,13.044444444444444,27.083333333333332
2015,3TM,10.0,3.0,0.229,0.5556666666666666,14.166666666666666,12.133333333333333,31.0
2015,ATL,47.5,14.7,0.37177777777777776,0.5647777777777778,17.033333333333335,14.5,27.555555555555557
2015,BOS,32.6,6.7,0.2668888888888889,0.527,13.100000000000001,15.41111111111111,24.555555555555557
2015,BRK,27.2,5.800000000000001,0.2502857142857143,0.5431428571428571,14.657142857142858,13.6,28.714285714285715
2015,CHI,49.7,14.0,0.29690000000000005,0.5334000000000001,15.36,14.37,28.7
2015,CHO,29.6,6.0,0.17855555555555555,0.5091111111111111,14.322222222222223,17.233333333333334,25.22222222222222
2015,CLE,47.6,15.600000000000001,0.29575,0.55875,15.3625,15.3,27.25
2015,DAL,39.7,12.0,0.2947777777777778,0.5483333333333333,16.066666666666666,14.377777777777778,30.0
2015,DEN,26.3,6.2,0.276375,0.52375,13.5625,16.375,26.375
2015,DET,32.7,6.6000000000000005,0.37466666666666665,0.5344444444444445,14.0,13.744444444444445,26.0
2015,GSW,57.3,20.3,0.265,0.566875,17.5375,15.5375,26.625
2015,HOU,43.2,14.6,0.396,0.549625,15.512500000000001,15.1,28.375
2015,IND,41.6,9.9,0.24275000000000002,0.5289166666666666,15.258333333333333,15.716666666666667,28.333333333333332
2015,LAC,53.7,18.4,0.3251428571428571,0.5701428571428572,16.842857142857145,15.457142857142856,29.142857142857142
2015,LAL,20.4,3.1,0.195,0.5084,14.75,16.11,27.1
2015,MEM,44.099999999999994,13.9,0.20066666666666666,0.5324444444444445,13.988888888888889,14.988888888888889,30.555555555555557
2015,MIA,27.2,6.5,0.2525555555555556,0.5461111111111111,14.677777777777777,16.08888888888889,28.22222222222222
2015,MIL,38.4,9.8,0.2371111111111111,0.5476666666666667,15.299999999999999,15.11111111111111,25.444444444444443
2015,MIN,11.6,0.4999999999999999,0.21771428571428572,0.5275714285714286,16.785714285714285,12.757142857142856,25.428571428571427
2015,NOP,37.3,12.100000000000001,0.247625,0.537375,14.975,14.8,25.375
2015,NYK,10.0,-1.4,0.256,0.507875,15.525,12.8625,26.0
2015,OKC,33.9,10.4,0.273625,0.52525,14.4,14.425,25.625
2015,ORL,21.8,5.2,0.27416666666666667,0.529,15.1,15.133333333333333,23.5
2015,PHI,15.0,0.4,0.31633333333333336,0.49811111111111117,13.344444444444443,14.744444444444444,22.666666666666668
2015,PHO,35.9,9.8,0.271,0.5461111111111111,13.288888888888888,15.133333333333333,25.88888888888889
2015,POR,41.1,14.4,0.32485714285714284,0.5439999999999999,15.514285714285714,15.200000000000001,28.428571428571427
2015,SAC,30.3,7.0,0.22359999999999997,0.5414,13.280000000000001,14.39,25.2
2015,SAS,52.7,17.3,0.22820000000000001,0.5668,16.2,15.569999999999999,29.8
2015,TOR,49.8,13.1,0.27359999999999995,0.5641999999999999,13.080000000000002,14.89,26.2
2015,UTA,39.300000000000004,10.3,0.2906666666666667,0.533,13.744444444444445,15.433333333333334,23.11111111111111
2015,WAS,39.4,10.1,0.18944444444444444,0.5384444444444445,13.299999999999999,16.01111111111111,28.22222222222222
2016,2TM,40.3,3.8,0.35616666666666663,0.519888888888889,15.672222222222224,12.722222222222221,27.833333333333332
2016,ATL,43.5,14.1,0.358,0.558,18.1875,15.0375,28.25
2016,BOS,45.9,13.5,0.3035555555555556,0.5345555555555556,15.255555555555556,15.533333333333335,25.22222222222222
2016,BRK,17.0,2.3,0.2665,0.526375,18.475,13.95,28.125
2016,CHI,33.3,8.5,0.26230000000000003,0.524,14.38,14.4,26.7
2016,CHO,43.2,12.5,0.3041111111111111,0.540888888888889,14.788888888888888,17.677777777777777,26.0
2016,CLE,53.199999999999996,16.3,0.3406666666666667,0.5571111111111111,14.844444444444443,15.288888888888888,27.666666666666668
2016,DAL,32.5,8.700000000000001,0.347375,0.544125,17.5375,13.625,31.125
2016,DEN,29.8,6.7,0.2814,0.5281,15.290000000000001,15.86,25.4
2016,DET,35.8,9.1,0.32025000000000003,0.52275,11.075,16.7625,25.125
2016,GSW,60.4,21.8,0.3367777777777778,0.5873333333333333,16.666666666666668,14.444444444444445,28.444444444444443
2016,HOU,38.7,10.5,0.3516666666666667,0.5421111111111112,14.044444444444444,14.122222222222222,28.11111111111111
2016,IND,41.7,11.4,0.213,0.5407777777777778,12.522222222222222,15.88888888888889,27.0
2016,LAC,45.0,13.6,0.3258888888888889,0.5478888888888889,14.955555555555556,14.0,29.666666666666668
2016,LAL,16.6,1.2000000000000002,0.25377777777777777,0.5234444444444445,12.055555555555555,14.622222222222222,26.77777777777778
2016,MEM,30.8,7.7,0.24580000000000002,0.5276,14.52,14.919999999999998,31.4
2016,MIA,39.400000000000006,10.7,0.252625,0.544,12.7875,15.5,27.625
2016,MIL,27.0,6.6,0.26875,0.52,15.6375,13.675,23.5
2016,MIN,31.700000000000003,7.0,0.220875,0.5523750000000001,14.387500000000001,14.8625,24.5
2016,NOP,24.7,5.7,0.29044444444444445,0.5411111111111111,13.566666666666666,15.033333333333331,26.88888888888889
2016,NYK,32.7,6.7,0.27155555555555555,0.5333333333333333,13.7,14.255555555555556,26.666666666666668
2016,OKC,54.1,18.5,0.22014285714285714,0.5751428571428571,14.157142857142857,16.642857142857142,24.714285714285715
2016,ORL,29.400000000000002,7.7,0.232625,0.534375,14.9375,15.25,23.0
2016,PHI,13.7,-0.10000000000000009,0.35033333333333333,0.5188888888888888,15.922222222222224,14.744444444444444,23.0
2016,PHO,24.9,3.4,0.2932727272727273,0.5361818181818182,14.336363636363636,15.254545454545456,25.90909090909091
2016,POR,44.6,11.9,0.2944,0.5488000000000001,12.45,16.16,24.1
2016,SAC,31.0,7.0,0.24344444444444444,0.5465555555555556,14.255555555555556,15.177777777777777,26.333333333333332
2016,SAS,60.3,20.9,0.22560000000000002,0.5539,16.6,15.91,30.9
2016,TOR,48.3,13.9,0.26925,0.5555,12.049999999999999,16.675,26.25
2016,UTA,41.2,11.7,0.30244444444444446,0.5436666666666666,12.744444444444444,15.58888888888889,24.11111111111111
2016,WAS,35.1,10.5,0.268875,0.5579999999999999,16.8375,15.162500000000001,27.625
2017,2TM,69.9,17.5,0.3535,0.5467727272727273,13.263636363636364,15.490909090909092,27.0
2017,3TM,4.1,1.1,0.452,0.546,11.0,18.8,29.0
2017,ATL,32.1,8.4,0.279125,0.543125,16.825,14.8625,27.5
2017,BOS,45.9,12.899999999999999,0.3895,0.5598,15.87,15.7,25.6
2017,BRK,20.5,1.5999999999999999,0.389,0.5459090909090909,13.390909090909092,14.8,25.727272727272727
2017,CHI,38.7,11.6,0.2292222222222222,0.5415555555555556,14.744444444444444,15.177777777777777,27.666666666666668
2017,CHO,37.3,10.4,0.3185,0.549875,14.7875,16.75,26.0
2017,CLE,44.1,13.3,0.43775000000000003,0.5715,14.0,15.8125,29.375
2017,DAL,26.8,6.1000000000000005,0.40288888888888885,0.5445555555555556,16.022222222222222,14.044444444444444,28.22222222222222
2017,DEN,36.699999999999996,9.7,0.32833333333333337,0.5664444444444444,16.344444444444445,15.033333333333335,25.11111111111111
2017,DET,34.8,7.800000000000001,0.24688888888888888,0.5174444444444445,13.466666666666667,16.1,25.333333333333332
2017,GSW,58.1,20.7,0.33855555555555555,0.5871111111111111,17.244444444444444,14.022222222222222,27.77777777777778
2017,HOU,52.5,17.1,0.38922222222222225,0.5917777777777778,14.211111111111112,15.799999999999999,27.0
2017,IND,35.4,10.8,0.3132857142857143,0.5682857142857143,13.357142857142858,14.714285714285714,26.428571428571427
2017,LAC,48.5,15.5,0.32055555555555554,0.5762222222222222,15.822222222222223,14.955555555555556,29.88888888888889
2017,LAL,21.7,3.0,0.2726,0.5408000000000001,12.7,15.180000000000001,25.6
2017,MEM,39.8,12.6,0.36733333333333335,0.5414444444444445,14.677777777777777,15.122222222222222,30.0
2017,MIA,43.3,11.5,0.3608,0.5465,13.14,14.76,26.5
2017,MIL,36.1,9.5,0.35200000000000004,0.5619999999999999,15.344444444444443,14.788888888888888,26.666666666666668
2017,MIN,36.4,9.0,0.3062222222222222,0.539,13.6,14.366666666666667,24.555555555555557
2017,NOP,29.6,7.300000000000001,0.3775555555555556,0.5327777777777778,14.455555555555556,13.744444444444445,25.555555555555557
2017,NYK,31.1,7.1,0.2571,0.5367,14.37,16.14,27.2
2017,OKC,39.5,12.700000000000001,0.318875,0.547625,13.087499999999999,15.9125,23.625
2017,ORL,24.4,3.8,0.2813333333333333,0.5282222222222223,14.933333333333334,15.555555555555555,26.11111111111111
2017,PHI,20.4,1.0,0.348,0.5345000000000001,15.65,14.55,24.8
2017,PHO,25.5,5.1,0.25,0.549,13.280000000000001,15.790000000000001,25.4
2017,POR,37.3,9.8,0.3098888888888889,0.5471111111111111,13.133333333333333,16.177777777777777,24.77777777777778
2017,SAC,27.7,6.2,0.314,0.5543636363636364,14.845454545454546,15.336363636363636,28.636363636363637
2017,SAS,57.3,18.2,0.2596363636363636,0.5607272727272727,15.4,16.3,30.181818181818183
2017,TOR,46.9,13.9,0.33233333333333337,0.5731111111111111,11.977777777777778,14.922222222222224,26.11111111111111
2017,UTA,49.2,14.4,0.3330909090909091,0.5501818181818181,14.436363636363637,14.736363636363636,26.818181818181817
2017,WAS,41.900000000000006,12.5,0.27399999999999997,0.5742857142857142,13.342857142857143,16.414285714285715,26.0
2018,2TM,67.0,14.700000000000001,0.3587826086956522,0.5475217391304348,14.273913043478261,13.230434782608697,28.47826086956522
2018,3TM,6.3,1.5,0.048,0.5775,14.75,21.9,28.5
2018,ATL,24.4,5.0,0.3593,0.5561,16.630000000000003,14.88,26.1
2018,BOS,43.2,13.0,0.3806666666666667,0.5386666666666666,14.722222222222221,15.422222222222224,24.88888888888889
2018,BRK,29.0,6.6,0.4326666666666667,0.556888888888889,16.822222222222223,15.02222222222222,24.333333333333332
2018,CHI,19.5,2.9,0.318125,0.53125,16.575,15.975,24.5
2018,CHO,37.5,10.4,0.318,0.5585,13.475,15.462499999999999,27.0
2018,CLE,34.6,10.799999999999999,0.38325,0.580125,14.05,16.6375,31.25
2018,DAL,26.2,7.2,0.398,0.555625,16.95,15.6,28.0
2018,DEN,41.2,13.0,0.32275,0.57575,15.6625,16.8,25.375
2018,DET,34.5,8.4,0.365,0.5527777777777777,14.777777777777779,13.722222222222221,25.77777777777778
2018,GSW,37.2,13.2,0.4032857142857143,0.5857142857142857,18.928571428571427,13.571428571428571,30.0
2018,HOU,57.3,19.6,0.527625,0.59275,15.612499999999999,16.0,29.5
2018,IND,41.0,11.2,0.28125,0.5565,14.7,15.7875,25.875
2018,LAC,33.7,10.3,0.3208888888888889,0.5675555555555555,15.61111111111111,15.422222222222224,27.22222222222222
2018,LAL,29.799999999999997,8.2,0.362375,0.547625,15.4125,15.5625,23.125
2018,MEM,18.1,2.9000000000000004,0.33666666666666667,0.5381111111111111,14.97777777777778,15.233333333333333,26.444444444444443
2018,MIA,42.0,11.5,0.33011111111111113,0.5618888888888889,14.333333333333334,17.866666666666667,26.11111111111111
2018,MIL,36.0,10.1,0.29714285714285715,0.571,14.857142857142858,15.157142857142857,25.0
2018,MIN,47.7,13.5,0.28,0.5687777777777777,14.41111111111111,15.122222222222222,27.555555555555557
2018,NOP,39.2,12.0,0.3765,0.568875,16.4875,14.7125,27.5
2018,NYK,26.9,5.3999999999999995,0.2647,0.5448000000000001,13.040000000000001,15.970000000000002,26.8
2018,OKC,47.0,14.399999999999999,0.3708888888888889,0.5547777777777778,13.266666666666666,15.02222222222222,27.444444444444443
2018,ORL,26.299999999999997,5.1,0.29569999999999996,0.5472,17.34,15.059999999999999,25.2
2018,PHI,42.599999999999994,14.8,0.3018571428571429,0.5727142857142857,18.657142857142855,17.02857142857143,26.0
2018,PHO,14.299999999999999,-0.5000000000000002,0.31277777777777777,0.5481111111111111,11.877777777777776,16.1,23.555555555555557
2018,POR,45.2,12.9,0.3319,0.5461,11.690000000000001,15.719999999999999,25.5
2018,SAC,21.3,2.3,0.2972727272727273,0.5368181818181819,13.345454545454546,15.80909090909091,27.636363636363637
2018,SAS,45.2,12.700000000000001,0.3181818181818182,0.5410909090909091,15.127272727272727,15.245454545454544,29.818181818181817
2018,TOR,58.5,17.5,0.3861818181818182,0.5745454545454546,13.80909090909091,15.3,25.363636363636363
2018,UTA,43.8,13.1,0.35144444444444445,0.5727777777777778,13.722222222222221,17.033333333333335,26.0
2018,WAS,41.300000000000004,10.7,0.28450000000000003,0.569,15.319999999999999,15.39,27.4
2019,2TM,121.6,19.3,0.42991304347826087,0.5493260869565217,12.26304347826087,14.628260869565217,27.130434782608695
2019,3TM,4.2,0.4,0.46549999999999997,0.5345,12.399999999999999,12.05,29.5
2019,ATL,24.9,3.8,0.4101,0.5625,15.8,15.35,26.4
2019,BOS,42.5,14.0,0.4025,0.562875,17.075,15.325,25.625
2019,BRK,38.8,9.0,0.3784545454545455,0.559909090909091,14.163636363636364,15.836363636363636,25.636363636363637
2019,CHI,17.6,3.0,0.29933333333333334,0.5451111111111111,14.955555555555556,15.855555555555554,24.22222222222222
